"Protein.Description","Mean_MLP4","StandardDev_MLP4","Mean_MLP5","StandardDev_MLP5","Mean_MLP6","StandardDev_MLP6"
"AMP deaminase 2 OS=Homo sapiens GN=AMPD2 PE=1 SV=2 - [AMPD2_HUMAN]",-0.0224946377870865,NA,NA,NA,NA,NA
"Astrocytic phosphoprotein PEA-15 OS=Homo sapiens GN=PEA15 PE=1 SV=2 - [PEA15_HUMAN]",-0.309821796376903,0.349195639879053,0.0424900860019367,NA,0.082761009502392,NA
"Filamin-A OS=Homo sapiens GN=FLNA PE=1 SV=4 - [FLNA_HUMAN]",-0.15377307278597,0.0223587362812541,-0.275607677393258,0.0338779235257554,-0.159032325367779,0.0343908949173833
"Heat shock protein beta-1 OS=Homo sapiens GN=HSPB1 PE=1 SV=2 - [HSPB1_HUMAN]",-0.129687801149763,0.2391912768286,-0.0348464749740038,0.113211704865539,-0.0395005952969941,0.117238484885507
"Microtubule-associated protein 4 OS=Homo sapiens GN=MAP4 PE=1 SV=3 - [MAP4_HUMAN]",-0.0856927494200994,0.00430656675129112,-0.240675462319045,0.112927903689242,-0.0123755976179269,0.040011361042555
"Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens GN=AHNAK PE=1 SV=2 - [AHNK_HUMAN]",0.200958089010007,0.0554434061330689,0.138117337580975,0.531462446496909,-0.0731255663120925,0.0865819475559586
"Polymerase I and transcript release factor OS=Homo sapiens GN=PTRF PE=1 SV=1 - [PTRF_HUMAN]",0.5531730589328,0.335588406421714,0.108598975944416,0.0526998934041527,0.577654260317773,0.222922218233158
"Serine/threonine-protein kinase N2 OS=Homo sapiens GN=PKN2 PE=1 SV=1 - [PKN2_HUMAN]",-0.824493202702949,0.56080230739804,0.548626591560584,0.415870555514217,0.716868007051556,0.553063014318639
"Stathmin OS=Homo sapiens GN=STMN1 PE=1 SV=3 - [STMN1_HUMAN]",0.114879071089597,0.214360667099224,-0.0896405363113953,0.0438503118185001,-0.00721749393119138,0.231000864677413
"Zyxin OS=Homo sapiens GN=ZYX PE=1 SV=1 - [ZYX_HUMAN]",-0.228951307462573,0.213604508432377,-0.235251754856641,0.282846122955026,NA,NA
